,user_id,age,gender,country,age_clean,age_numeric,age_group,emotional_intensity,emotional_sd,emotional_min,emotional_max,num_reviews,avg_rating_given,avg_sentiment,total_helpful_votes,first_review_year,last_review_year,satisfaction,satisfaction_sd,satisfaction_min,satisfaction_max,num_ratings,num_movies_watched,avg_watch_duration,avg_completion,pct_high_completion,first_watch_year,last_watch_year,mobile_ratio,desktop_ratio,tablet_ratio,tv_ratio,preferred_genre
454,user_05553,30,Female,Canada,30,30,26-35,4.028,NA,4.028,4.028,4,4,0.757,15,2024,2025,4,NA,4,4,4,3,54.45,94.5,100,2024,2025,0,0,0.5,0.25,Horror
455,user_04118,96,Male,Canada,96,96,50+,2.634666667,NA,2.634666667,2.634666667,3,2.333333333,0.408666667,10,2024,2025,4,NA,4,4,4,4,69.7,63.325,25,2024,2025,0,0.25,0.5,0.25,Animation
456,user_08697,22,Female,USA,22,22,19-25,3.881333333,NA,3.881333333,3.881333333,3,4,0.720333333,7,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,53.33333333,56.16666667,0,2024,2025,0,0,0.666666667,0,Documentary
457,user_05935,46,Female,USA,46,46,36-50,4.23,NA,4.23,4.23,4,5,0.8075,0,2024,2024,4,NA,4,4,3,2,91.76666667,61.5,0,2024,2025,0,0.333333333,0.666666667,0,Action
458,user_07664,48,Female,USA,48,48,36-50,3.048,NA,3.048,3.048,3,3,0.512,8,2024,2024,3.666666667,NA,3.666666667,3.666666667,6,6,69.52,44.91666667,0,2024,2025,0.333333333,0.333333333,0.333333333,0,Drama
459,user_05386,37,Female,USA,37,37,36-50,3.4408,NA,3.4408,3.4408,5,3.6,0.6102,4,2024,2025,4,NA,4,4,4,4,14.35,58.65,0,2024,2025,0,0.75,0.25,0,Sci-Fi
460,user_01227,20,Other/Not Specified,Canada,20,20,19-25,3.3288,NA,3.3288,3.3288,5,3.2,0.5822,10,2024,2025,2.75,NA,2.75,2.75,4,4,67.975,72.375,0,2024,2025,0,0.5,0,0.25,Action
461,user_02427,29,Male,USA,29,29,26-35,3.118666667,NA,3.118666667,3.118666667,3,3.333333333,0.529666667,9,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,2,50.36666667,51.3,33.33333333,2024,2024,0,0,0,0,Romance
462,user_07089,34,Other/Not Specified,USA,34,34,26-35,3.090666667,NA,3.090666667,3.090666667,3,3,0.522666667,3,2024,2025,4,NA,4,4,3,3,93.7,79.33333333,33.33333333,2024,2025,0,1,0,0,Music
463,user_05256,56,Male,USA,56,56,50+,2.666666667,NA,2.666666667,2.666666667,3,2.666666667,0.416666667,5,2024,2025,3.714285714,NA,3.714285714,3.714285714,7,7,80.3,29.67142857,0,2024,2025,0.285714286,0.285714286,0.142857143,0,Music
464,user_06971,40,Other/Not Specified,Canada,40,40,36-50,4.134666667,NA,4.134666667,4.134666667,3,3.666666667,0.783666667,8,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,73.7,67.36666667,33.33333333,2025,2025,0,0,0.666666667,0,Biography
465,user_09369,40,Female,USA,40,40,36-50,3.505,NA,3.505,3.505,4,3.25,0.62625,14,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,60.56666667,69.86666667,0,2024,2025,0,0.333333333,0.333333333,0,Biography
466,user_01605,21,Other/Not Specified,Canada,21,21,19-25,3.509333333,NA,3.509333333,3.509333333,3,3.666666667,0.627333333,7,2025,2025,4.5,NA,4.5,4.5,4,4,62.2,40.8,0,2024,2025,0.25,0,0.25,0.25,Action
467,user_08150,40,Female,Canada,40,40,36-50,2.808,NA,2.808,2.808,3,2.666666667,0.452,2,2025,2025,4,NA,4,4,3,3,78.1,65.3,0,2024,2025,0.333333333,0,0,0.333333333,Sci-Fi
468,user_00229,20,Male,USA,20,20,19-25,3.94,NA,3.94,3.94,3,4.333333333,0.735,8,2024,2025,3.75,NA,3.75,3.75,4,4,65.85,56.8,25,2024,2025,0,0.5,0.25,0,Adventure
469,user_09223,53,Male,USA,53,53,50+,2.254,NA,2.254,2.254,4,2.5,0.3135,2,2025,2025,3.75,NA,3.75,3.75,4,3,37.325,17.925,0,2024,2025,0,0,0.75,0.25,Animation
470,user_05835,16,Male,USA,16,16,13-18,4.642666667,NA,4.642666667,4.642666667,3,4.333333333,0.910666667,4,2024,2025,4,NA,4,4,4,3,39.475,40.675,0,2024,2025,0.5,0.25,0,0.25,Documentary
471,user_05761,42,Other/Not Specified,USA,42,42,36-50,4.017333333,NA,4.017333333,4.017333333,3,4,0.754333333,4,2024,2024,4.5,NA,4.5,4.5,4,4,17.13333333,53.35,0,2024,2025,0.25,0.25,0.25,0,Animation
472,user_09972,43,Male,USA,43,43,36-50,3.4152,NA,3.4152,3.4152,5,3.4,0.6038,22,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,52.7,80.3,50,2024,2025,0,0.666666667,0.333333333,0,Romance
473,user_05057,57,Female,USA,57,57,50+,3.24,NA,3.24,3.24,3,2.666666667,0.56,1,2024,2025,3.25,NA,3.25,3.25,4,4,65.275,56.175,0,2024,2025,0,0.25,0,0.5,Action
474,user_01178,29,Male,USA,29,29,26-35,3.024,NA,3.024,3.024,4,3,0.506,9,2024,2025,3.75,NA,3.75,3.75,4,4,35.1,50.45,0,2024,2025,0.25,0.5,0,0.25,Thriller
475,user_06496,26,Female,Canada,26,26,26-35,3.813333333,NA,3.813333333,3.813333333,3,4,0.703333333,4,2024,2024,3,NA,3,3,3,3,NA,57.16666667,33.33333333,2024,2025,0,0.333333333,0,0.666666667,Animation
476,user_03467,56,Male,USA,56,56,50+,3.144,NA,3.144,3.144,4,3,0.536,15,2024,2025,5,NA,5,5,3,3,184.3,35.23333333,0,2024,2024,0.333333333,0,0.666666667,0,Comedy
477,user_06038,22,Male,USA,22,22,19-25,2.992,NA,2.992,2.992,3,3,0.498,8,2024,2025,3,NA,3,3,7,5,64.28571429,50.82,0,2024,2025,0,0.571428571,0,0,Action
478,user_03262,51,Male,USA,51,51,50+,3.998666667,NA,3.998666667,3.998666667,3,4,0.749666667,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,85.96666667,43.63333333,33.33333333,2024,2024,0,0,0,1,Family
479,user_09296,16,Male,USA,16,16,13-18,3.675,NA,3.675,3.675,4,4,0.66875,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,40.45,NA,NA,2024,2025,0.333333333,0,0,0,Action
480,user_07645,26,Other/Not Specified,USA,26,26,26-35,4.1,NA,4.1,4.1,3,3.666666667,0.775,8,2024,2024,4.25,NA,4.25,4.25,4,4,45.25,56.8,50,2025,2025,0.25,0.75,0,0,Adventure
481,user_07292,38,Female,USA,38,38,36-50,3.013,NA,3.013,3.013,4,3.25,0.50325,18,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,89.73333333,46.9,0,2024,2025,0.333333333,0.333333333,0.333333333,0,War
482,user_09369,40,Female,USA,40,40,36-50,3.505,NA,3.505,3.505,4,3.25,0.62625,14,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,60.56666667,69.86666667,0,2024,2025,0,0.333333333,0.333333333,0,Biography
483,user_04739,30,Other/Not Specified,Canada,30,30,26-35,3.917333333,NA,3.917333333,3.917333333,3,4,0.729333333,6,2024,2025,3.5,NA,3.5,3.5,4,4,55.05,36.65,0,2024,2025,0.75,0.25,0,0,Documentary
484,user_06375,42,Female,USA,42,42,36-50,3.11,NA,3.11,3.11,4,3,0.5275,16,2024,2025,4.5,NA,4.5,4.5,4,3,87.7,37.975,0,2025,2025,0.25,0,0,0,Drama
485,user_05063,35,Other/Not Specified,USA,35,35,26-35,4.241333333,NA,4.241333333,4.241333333,3,4.666666667,0.810333333,7,2024,2025,4,NA,4,4,4,4,36.26666667,44.7,0,2024,2025,0.5,0.25,0,0.25,Animation
486,user_05400,57,Male,Canada,57,57,50+,3.456,NA,3.456,3.456,4,3.5,0.614,8,2024,2025,2.5,NA,2.5,2.5,4,4,42.375,53.575,0,2025,2025,0.25,0,0.25,0.25,Western
487,user_02212,22,Male,USA,22,22,19-25,2.689333333,NA,2.689333333,2.689333333,3,2.666666667,0.422333333,3,2024,2024,5,NA,5,5,3,3,81.1,47.13333333,33.33333333,2024,2025,0,0.333333333,0.666666667,0,History
488,user_09115,6,Male,USA,6,6,12-May,3.626666667,NA,3.626666667,3.626666667,3,4.333333333,0.656666667,10,2024,2025,3,NA,3,3,5,5,43.46,53.24,0,2024,2025,0,0,0.2,0,Horror
489,user_01801,34,Female,USA,34,34,26-35,3.568,NA,3.568,3.568,3,4.333333333,0.642,7,2024,2025,2.6,NA,2.6,2.6,5,5,64.48,41.84,0,2024,2025,0.2,0.2,0.2,0,Action
490,user_09655,20,Male,USA,20,20,19-25,3.317333333,NA,3.317333333,3.317333333,3,3.666666667,0.579333333,3,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,56.4,37,0,2024,2025,0.666666667,0,0,0.333333333,Action
491,user_00923,42,Male,USA,42,42,36-50,2.589333333,NA,2.589333333,2.589333333,3,2.666666667,0.397333333,3,2024,2024,2.666666667,NA,2.666666667,2.666666667,3,3,78.56666667,68.6,0,2024,2024,0,0.333333333,0.333333333,0,Western
492,user_09576,24,Female,USA,24,24,19-25,3.744,NA,3.744,3.744,4,3.25,0.686,13,2024,2025,3.25,NA,3.25,3.25,4,4,55.225,61.15,0,2024,2025,0.25,0,0.25,0.25,Documentary
493,user_05135,68,Female,USA,68,68,50+,4.498666667,NA,4.498666667,4.498666667,3,4,0.874666667,7,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,51.26666667,73.43333333,66.66666667,2025,2025,0.333333333,0,0.666666667,0,Adventure
494,user_02052,35,Other/Not Specified,Canada,35,35,26-35,3.412,NA,3.412,3.412,6,3.5,0.603,24,2024,2025,3.285714286,NA,3.285714286,3.285714286,7,7,33.13333333,46.38571429,14.28571429,2024,2025,0.142857143,0,0.285714286,0.142857143,Comedy
495,user_03448,41,Male,USA,41,41,36-50,3.256,NA,3.256,3.256,3,3.666666667,0.564,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,63.45,59.4,0,2024,2025,0.333333333,0.333333333,0,0,Fantasy
496,user_09178,22,Male,USA,22,22,19-25,3.637333333,NA,3.637333333,3.637333333,3,3.666666667,0.659333333,11,2024,2025,3,NA,3,3,4,3,47.65,63.26666667,0,2025,2025,0,0,0,0.25,Sport
497,user_06360,24,Male,Canada,24,24,19-25,4.330666667,NA,4.330666667,4.330666667,3,4.666666667,0.832666667,16,2024,2025,3,NA,3,3,3,3,86,35.63333333,0,2024,2025,0,0,0.333333333,0.333333333,Animation
498,user_02796,45,Female,USA,45,45,36-50,4.109,NA,4.109,4.109,4,4.25,0.77725,10,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,41.06666667,52.13333333,33.33333333,2024,2025,0,0,0.666666667,0,Documentary
499,user_09549,51,Other/Not Specified,USA,51,51,50+,4.001,NA,4.001,4.001,4,4,0.75025,12,2024,2025,4.2,NA,4.2,4.2,5,4,79.4,31.26,0,2024,2025,0.8,0,0,0,Family
500,user_05162,10,Other/Not Specified,USA,10,10,12-May,4.074666667,NA,4.074666667,4.074666667,3,4.666666667,0.768666667,12,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,110.1333333,56.46666667,0,2024,2025,0.666666667,0,0,0,Sport
501,user_06544,25,Male,USA,25,25,19-25,3.421333333,NA,3.421333333,3.421333333,3,3,0.605333333,6,2024,2025,3,NA,3,3,3,3,111.75,54.2,0,2024,2025,0,0.333333333,0,0.333333333,Family
502,user_03932,34,Female,Canada,34,34,26-35,3.018666667,NA,3.018666667,3.018666667,3,3,0.504666667,15,2024,2025,3,NA,3,3,3,3,61.7,63.1,33.33333333,2024,2024,0,0.333333333,0.333333333,0,Sci-Fi
503,user_01917,31,Other/Not Specified,USA,31,31,26-35,2.953,NA,2.953,2.953,4,3.25,0.48825,4,2024,2025,3.4,NA,3.4,3.4,5,4,52.45,49.46,0,2024,2025,0.2,0.2,0.6,0,Comedy
504,user_01908,47,Male,USA,47,47,36-50,3.610666667,NA,3.610666667,3.610666667,6,4,0.652666667,13,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,48.43333333,55.86666667,0,2024,2025,0,0.333333333,0.333333333,0.333333333,War
505,user_01066,56,Female,Canada,56,56,50+,4.563,NA,4.563,4.563,4,4.75,0.89075,8,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,45.45,54.83333333,0,2024,2025,0,0,0,1,Biography
506,user_08377,19,Female,Canada,19,19,19-25,4.82,NA,4.82,4.82,3,5,0.955,8,2025,2025,4,NA,4,4,4,4,41.025,20.16666667,0,2024,2025,0,0,0.25,0.5,Mystery
507,user_00188,42,Female,USA,42,42,36-50,3.789333333,NA,3.789333333,3.789333333,6,4,0.697333333,11,2024,2025,1.666666667,NA,1.666666667,1.666666667,3,3,62.83333333,53.16666667,0,2024,2025,0,0.333333333,0.333333333,0,Mystery
508,user_05309,54,Female,Canada,54,54,50+,4.657333333,NA,4.657333333,4.657333333,3,4,0.914333333,16,2024,2024,3,NA,3,3,3,3,27.1,57.7,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Biography
509,user_05377,44,Other/Not Specified,Canada,44,44,36-50,1.96,NA,1.96,1.96,3,2,0.24,14,2025,2025,1.666666667,NA,1.666666667,1.666666667,3,3,39.9,37.9,0,2024,2025,0.333333333,0.333333333,0.333333333,0,Biography
510,user_04103,48,Other/Not Specified,USA,48,48,36-50,2.878666667,NA,2.878666667,2.878666667,3,2.666666667,0.469666667,2,2024,2024,2.666666667,NA,2.666666667,2.666666667,3,3,102.7333333,29.96666667,0,2025,2025,0,0,0.666666667,0,Mystery
511,user_04004,32,Other/Not Specified,USA,32,32,26-35,3.414666667,NA,3.414666667,3.414666667,3,3.333333333,0.603666667,15,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,41.4,51.1,0,2024,2025,0.333333333,0.666666667,0,0,Adventure
512,user_09178,22,Male,USA,22,22,19-25,3.637333333,NA,3.637333333,3.637333333,3,3.666666667,0.659333333,11,2024,2025,3,NA,3,3,4,3,47.65,63.26666667,0,2025,2025,0,0,0,0.25,Sport
513,user_04937,24,Female,USA,24,24,19-25,2.910666667,NA,2.910666667,2.910666667,3,3.333333333,0.477666667,9,2024,2025,3.25,NA,3.25,3.25,4,4,40.775,66.43333333,33.33333333,2024,2025,0,0,0.5,0.25,Action
514,user_01056,7,Female,USA,7,7,12-May,3.308,NA,3.308,3.308,4,3.75,0.577,18,2025,2025,3.5,NA,3.5,3.5,4,3,66.1,52.125,0,2024,2025,0,0,0.25,0.5,Comedy
515,user_09651,53,Other/Not Specified,USA,53,53,50+,3.338666667,NA,3.338666667,3.338666667,6,3.333333333,0.584666667,17,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,29.73333333,57.43333333,0,2024,2025,0.333333333,0,0,0,Action
516,user_05553,30,Female,Canada,30,30,26-35,4.028,NA,4.028,4.028,4,4,0.757,15,2024,2025,4,NA,4,4,4,3,54.45,94.5,100,2024,2025,0,0,0.5,0.25,Horror
517,user_07817,44,Female,USA,44,44,36-50,4.056,NA,4.056,4.056,3,4.333333333,0.764,8,2024,2025,2.8,NA,2.8,2.8,5,5,35.33333333,39.1,0,2024,2025,0.2,0,0.4,0,Adventure
518,user_04554,14,Male,Canada,14,14,13-18,3.388,NA,3.388,3.388,3,3,0.597,10,2024,2025,3.6,NA,3.6,3.6,5,4,110.26,43.93333333,0,2024,2025,0,0,0.6,0.4,Family
519,user_03154,36,Female,Canada,36,36,36-50,4.1304,NA,4.1304,4.1304,5,3.8,0.7826,15,2024,2025,2.6,NA,2.6,2.6,5,4,34.76,63.92,40,2024,2025,0,0.2,0.4,0.4,Sci-Fi
520,user_04350,49,Male,Canada,49,49,36-50,2.904,NA,2.904,2.904,3,2.666666667,0.476,9,2024,2025,3,NA,3,3,4,4,36.325,61,25,2024,2025,0.25,0,0,0.5,Animation
521,user_06945,38,Other/Not Specified,USA,38,38,36-50,3.961333333,NA,3.961333333,3.961333333,3,4,0.740333333,4,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,45.7,63.5,0,2024,2025,0,0.333333333,0.333333333,0,Crime
522,user_01416,29,Male,USA,29,29,26-35,3.009333333,NA,3.009333333,3.009333333,3,3.333333333,0.502333333,4,2024,2025,4,NA,4,4,4,4,39.15,40.75,0,2024,2025,0.25,0.25,0.25,0,Comedy
523,user_06503,48,Other/Not Specified,USA,48,48,36-50,3.9808,NA,3.9808,3.9808,5,4,0.7452,18,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,41.93333333,75.8,0,2024,2025,0.333333333,0,0,0,History
524,user_06756,35,Other/Not Specified,USA,35,35,26-35,2.828,NA,2.828,2.828,6,3.166666667,0.457,8,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,2,514,53.96666667,0,2025,2025,0,0,0.333333333,0,Action
525,user_01056,7,Female,USA,7,7,12-May,3.308,NA,3.308,3.308,4,3.75,0.577,18,2025,2025,3.5,NA,3.5,3.5,4,3,66.1,52.125,0,2024,2025,0,0,0.25,0.5,Comedy
526,user_05127,53,Female,USA,53,53,50+,3.550666667,NA,3.550666667,3.550666667,3,3.666666667,0.637666667,11,2024,2025,3,NA,3,3,5,5,52.98,46.06666667,0,2024,2025,0.2,0.6,0.2,0,Action
527,user_07363,45,Other/Not Specified,USA,45,45,36-50,4.0904,NA,4.0904,4.0904,5,4.2,0.7726,16,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,85.05,30.76666667,0,2024,2025,0,0,0.333333333,0.666666667,Comedy
528,user_00815,27,Other/Not Specified,Canada,27,27,26-35,3.026,NA,3.026,3.026,4,2.75,0.5065,13,2024,2025,3,NA,3,3,4,4,67.53333333,19.95,0,2024,2025,0,0.5,0.25,0.25,Biography
529,user_07425,49,Female,USA,49,49,36-50,2.936,NA,2.936,2.936,3,3,0.484,9,2025,2025,3.666666667,NA,3.666666667,3.666666667,3,2,147.0666667,66.4,33.33333333,2024,2025,0,0.666666667,0,0.333333333,Horror
530,user_01572,31,Female,USA,31,31,26-35,4.116,NA,4.116,4.116,5,4,0.779,13,2024,2025,3.25,NA,3.25,3.25,4,4,98.5,56.025,25,2025,2025,0.25,0,0.25,0.25,Sci-Fi
531,user_03904,37,Male,Canada,37,37,36-50,3.372,NA,3.372,3.372,3,3.333333333,0.593,12,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,54.43333333,63.03333333,33.33333333,2024,2025,0,0.333333333,0,0,Mystery
532,user_09192,45,Male,Canada,45,45,36-50,4.28,NA,4.28,4.28,5,3.8,0.82,12,2024,2025,4,NA,4,4,3,3,76.6,32.23333333,0,2024,2025,0.666666667,0,0,0.333333333,Action
533,user_01465,36,Female,USA,36,36,36-50,3.448,NA,3.448,3.448,5,3,0.612,19,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,79.06666667,50.36666667,0,2025,2025,0.333333333,0,0.333333333,0,Adventure
534,user_05445,37,Male,USA,37,37,36-50,2.378666667,NA,2.378666667,2.378666667,3,1.333333333,0.344666667,4,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,45.26666667,39.83333333,0,2024,2024,0,0.333333333,0.333333333,0,Biography
535,user_07060,39,Male,USA,39,39,36-50,4.774,NA,4.774,4.774,4,4,0.9435,7,2024,2025,4,NA,4,4,7,7,202.9166667,58.17142857,14.28571429,2024,2025,0.142857143,0,0,0.285714286,Biography
536,user_09362,23,Male,Canada,23,23,19-25,4.306666667,NA,4.306666667,4.306666667,3,4,0.826666667,12,2025,2025,3.25,NA,3.25,3.25,4,4,45.425,35.475,0,2024,2025,0.25,0,0,0.25,Animation
537,user_06756,35,Other/Not Specified,USA,35,35,26-35,2.828,NA,2.828,2.828,6,3.166666667,0.457,8,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,2,514,53.96666667,0,2025,2025,0,0,0.333333333,0,Action
538,user_04015,55,Male,USA,55,55,50+,3.16,NA,3.16,3.16,6,3.5,0.54,18,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,69.06666667,48.2,0,2024,2025,0.333333333,0.333333333,0.333333333,0,Crime
539,user_04992,16,Other/Not Specified,USA,16,16,13-18,4.296,NA,4.296,4.296,3,4.333333333,0.824,12,2024,2025,3.25,NA,3.25,3.25,4,4,86.525,43.575,0,2024,2025,0,0.25,0,0.75,Drama
540,user_05309,54,Female,Canada,54,54,50+,4.657333333,NA,4.657333333,4.657333333,3,4,0.914333333,16,2024,2024,3,NA,3,3,3,3,27.1,57.7,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Biography
541,user_07617,46,Male,Canada,46,46,36-50,3.661333333,NA,3.661333333,3.661333333,3,3.666666667,0.665333333,11,2024,2025,3,NA,3,3,3,1,18.2,30.1,0,2024,2024,0,1,0,0,Adventure
542,user_02212,22,Male,USA,22,22,19-25,2.689333333,NA,2.689333333,2.689333333,3,2.666666667,0.422333333,3,2024,2024,5,NA,5,5,3,3,81.1,47.13333333,33.33333333,2024,2025,0,0.333333333,0.666666667,0,History
543,user_00073,39,Other/Not Specified,Canada,39,39,36-50,3.47,NA,3.47,3.47,4,4,0.6175,15,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,24.96666667,56.83333333,33.33333333,2024,2024,0,0,0,0.666666667,Adventure
544,user_09338,44,Other/Not Specified,Canada,44,44,36-50,2.932,NA,2.932,2.932,4,3.25,0.483,11,2024,2025,3.5,NA,3.5,3.5,4,3,43.225,72.35,0,2024,2025,0.25,0,0.5,0,Western
545,user_09544,29,Other/Not Specified,USA,29,29,26-35,4.566666667,NA,4.566666667,4.566666667,3,4.333333333,0.891666667,4,2024,2024,2.5,NA,2.5,2.5,4,4,46.075,52.1,25,2025,2025,0.25,0.25,0,0.5,Action
546,user_08080,32,Other/Not Specified,USA,32,32,26-35,2.808,NA,2.808,2.808,4,3,0.452,13,2024,2025,4,NA,4,4,3,3,70.86666667,57.36666667,0,2024,2025,0,0.333333333,0.666666667,0,Fantasy
547,user_08018,41,Male,USA,41,41,36-50,4.012,NA,4.012,4.012,3,4.333333333,0.753,5,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,49.7,64.03333333,0,2024,2025,0,0.333333333,0,0.333333333,Sci-Fi
548,user_01066,56,Female,Canada,56,56,50+,4.563,NA,4.563,4.563,4,4.75,0.89075,8,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,45.45,54.83333333,0,2024,2025,0,0,0,1,Biography
549,user_07739,21,Male,USA,21,21,19-25,2.962666667,NA,2.962666667,2.962666667,3,3.333333333,0.490666667,4,2024,2025,3,NA,3,3,5,5,44.75,66.02,20,2024,2025,0,0.4,0.2,0.2,Action
550,user_05905,31,Female,USA,31,31,26-35,4.341333333,NA,4.341333333,4.341333333,3,4,0.835333333,12,2024,2025,4,NA,4,4,3,3,45.8,62.9,0,2024,2025,0.333333333,0,0.333333333,0.333333333,Horror
551,user_05835,16,Male,USA,16,16,13-18,4.642666667,NA,4.642666667,4.642666667,3,4.333333333,0.910666667,4,2024,2025,4,NA,4,4,4,3,39.475,40.675,0,2024,2025,0.5,0.25,0,0.25,Documentary
552,user_09289,51,Female,USA,51,51,50+,2.902666667,NA,2.902666667,2.902666667,3,3.333333333,0.475666667,3,2024,2025,4,NA,4,4,3,3,55.53333333,72.4,33.33333333,2024,2025,0,0,0,0.666666667,Action
553,user_09651,53,Other/Not Specified,USA,53,53,50+,3.338666667,NA,3.338666667,3.338666667,6,3.333333333,0.584666667,17,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,29.73333333,57.43333333,0,2024,2025,0.333333333,0,0,0,Action
554,user_05400,57,Male,Canada,57,57,50+,3.456,NA,3.456,3.456,4,3.5,0.614,8,2024,2025,2.5,NA,2.5,2.5,4,4,42.375,53.575,0,2025,2025,0.25,0,0.25,0.25,Western
555,user_09534,24,Female,USA,24,24,19-25,3.672,NA,3.672,3.672,3,3.666666667,0.668,9,2024,2025,3.166666667,NA,3.166666667,3.166666667,6,5,49.63333333,65.23333333,0,2024,2025,0.166666667,0.166666667,0.166666667,0.166666667,Animation
556,user_06417,35,Female,Canada,35,35,26-35,3.270666667,NA,3.270666667,3.270666667,3,3.333333333,0.567666667,3,2024,2025,3,NA,3,3,4,4,69.85,51.2,0,2025,2025,0.25,0.25,0,0.25,Comedy
557,user_00210,30,Male,Canada,30,30,26-35,4.245333333,NA,4.245333333,4.245333333,3,3.666666667,0.811333333,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,6,6,34.01666667,54.9,40,2024,2025,0.166666667,0.166666667,0.5,0,Animation
558,user_05766,30,Other/Not Specified,Canada,30,30,26-35,2.024,NA,2.024,2.024,3,2.333333333,0.256,8,2024,2025,2.5,NA,2.5,2.5,6,6,70.38,59.24,0,2024,2025,0.333333333,0.333333333,0,0,Adventure
559,user_00755,38,Male,USA,38,38,36-50,3.092,NA,3.092,3.092,3,3,0.523,2,2024,2024,3.2,NA,3.2,3.2,5,4,52.5,56.1,0,2024,2025,0.6,0.2,0,0,Biography
560,user_02985,36,Male,USA,36,36,36-50,3.526666667,NA,3.526666667,3.526666667,3,4,0.631666667,6,2024,2025,3,NA,3,3,4,4,137.1,60.775,0,2025,2025,0,0.5,0,0.25,Comedy
561,user_00280,25,Other/Not Specified,Canada,25,25,19-25,3.710666667,NA,3.710666667,3.710666667,3,3.666666667,0.677666667,6,2024,2025,4,NA,4,4,3,3,61.13333333,51.13333333,0,2024,2025,0.333333333,0,0.333333333,0,Family
562,user_07817,44,Female,USA,44,44,36-50,4.056,NA,4.056,4.056,3,4.333333333,0.764,8,2024,2025,2.8,NA,2.8,2.8,5,5,35.33333333,39.1,0,2024,2025,0.2,0,0.4,0,Adventure
563,user_06961,15,Other/Not Specified,Canada,15,15,13-18,3.657333333,NA,3.657333333,3.657333333,3,4.333333333,0.664333333,6,2024,2025,3.75,NA,3.75,3.75,4,4,22.33333333,28.975,0,2025,2025,0,0.25,0,0.5,Drama
564,user_01223,26,Male,USA,26,26,26-35,3.153333333,NA,3.153333333,3.153333333,3,3.666666667,0.538333333,10,2024,2025,3.2,NA,3.2,3.2,5,5,71.34,30.575,0,2024,2025,0.6,0,0,0.4,Animation
565,user_07644,5,Male,USA,5,5,12-May,3.561333333,NA,3.561333333,3.561333333,3,3.333333333,0.640333333,10,2024,2024,4.333333333,NA,4.333333333,4.333333333,3,3,116.6,36.83333333,0,2025,2025,0,0,0.333333333,0.333333333,Family
566,user_03101,14,Female,USA,14,14,13-18,3.766666667,NA,3.766666667,3.766666667,3,3.333333333,0.691666667,11,2024,2025,3.75,NA,3.75,3.75,4,4,60.7,47.03333333,33.33333333,2024,2025,0,0.25,0.5,0,Adventure
567,user_09369,40,Female,USA,40,40,36-50,3.505,NA,3.505,3.505,4,3.25,0.62625,14,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,60.56666667,69.86666667,0,2024,2025,0,0.333333333,0.333333333,0,Biography
568,user_06879,35,Female,USA,35,35,26-35,4.234666667,NA,4.234666667,4.234666667,3,3.666666667,0.808666667,7,2024,2024,3.75,NA,3.75,3.75,4,4,58.825,52.03333333,0,2024,2025,0,0.25,0.25,0.5,Action
569,user_03381,44,Male,Canada,44,44,36-50,3.825333333,NA,3.825333333,3.825333333,3,3.666666667,0.706333333,7,2024,2024,3.666666667,NA,3.666666667,3.666666667,3,3,47.53333333,31,0,2024,2025,0,0.333333333,0,0.333333333,Romance
570,user_03265,36,Female,USA,36,36,36-50,2.96,NA,2.96,2.96,4,3.25,0.49,9,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,29.3,17.63333333,0,2024,2025,1,0,0,0,Adventure
